"Gender","Age","Driving_License","Region_Code","Previously_Insured","Vehicle_Age","Vehicle_Damage","Annual_Premium","Policy_Sales_Channel","Vintage","Response"
"Female",24,1,45,1,"< 1 Year",0,25465,152,78,0
"Male",64,1,28,0,"1-2 Year",1,52331,52,25,0
"Male",56,1,29,0,"1-2 Year",1,35816,26,283,0
"Male",24,1,28,1,"< 1 Year",0,34428,152,236,0
"Female",21,1,37,0,"< 1 Year",0,20619,160,126,0
"Male",25,1,28,1,"< 1 Year",0,26935,152,2058,0
"Male",31,1,41,0,"< 1 Year",1,57833,124,65,1
"Male",30,1,3,0,"< 1 Year",1,28407,152,136,1
"Female",55,1,26,1,"1-2 Year",0,26981,152,260,0
"Female",32,1,10,0,"< 1 Year",1,22538,152,173,1
"Female",39,1,47,0,"1-2 Year",1,27959,124,159,0
"Female",21,1,33,1,"< 1 Year",0,20831,152,174,0
"Male",42,1,45,0,"1-2 Year",1,50647,124,13,1
"Female",20,1,37,0,"< 1 Year",1,23277,160,271,0
"Male",24,1,47,0,"< 1 Year",1,48149,152,207,0
"Male",27,1,8,1,"< 1 Year",0,240318,152,298,0
"Female",46,1,28,0,"> 2 Years",1,91118,26,88,1
"Male",57,1,45,0,"> 2 Years",1,69335,124,1380,0
"Male",69,1,29,0,"1-2 Year",1,39484,26,33,0
"Male",30,1,15,0,"< 1 Year",1,36790,163,254,1
"Female",70,1,11,1,"1-2 Year",1,28989,26,61,0
"Female",64,1,33,0,"1-2 Year",1,34549,124,144,0
"Male",24,1,15,1,"< 1 Year",0,29222,152,103,0
"Male",49,1,28,0,"1-2 Year",1,34344,26,48,0
"Female",22,1,8,0,"< 1 Year",1,33303,152,222,0
"Female",64,1,46,0,"1-2 Year",1,30980,11,269,0
"Female",38,1,29,1,"1-2 Year",0,2630,124,202,0
"Female",21,1,2,1,"< 1 Year",0,19036,160,69,0
"Male",54,1,41,0,"1-2 Year",1,25673,12,245,1
"Male",44,1,28,1,"1-2 Year",0,44043,26,163,0
"Male",55,1,28,1,"1-2 Year",0,29510,124,117,0
"Female",37,1,28,0,"1-2 Year",0,44727,124,120,0
"Male",21,1,28,0,"1-2 Year",1,29392,124,113,1
"Male",22,1,41,1,"< 1 Year",0,26374,152,138,0
"Female",22,1,6,1,"< 1 Year",0,22731,152,16,0
"Male",55,1,16,0,"1-2 Year",0,2630,160,269,0
"Male",46,1,28,0,"1-2 Year",1,47521,26,141,1
"Female",36,1,41,0,"1-2 Year",1,28291,154,38,0
"Female",26,1,8,1,"< 1 Year",0,38139,152,122,0
"Female",23,1,30,1,"< 1 Year",0,37039,152,216,0
"Male",26,1,46,1,"< 1 Year",0,32794,152,119,0
"Female",25,1,2,1,"< 1 Year",0,38129,152,178,0
"Male",32,1,28,0,"1-2 Year",1,46770,157,190,0
"Female",20,1,42,0,"< 1 Year",1,2630,160,20,0
"Male",50,1,50,0,"1-2 Year",1,30998,8,115,0
"Female",27,1,37,1,"< 1 Year",0,46038,152,289,0
"Male",31,1,28,0,"< 1 Year",1,45687,26,237,1
"Female",50,1,28,0,"1-2 Year",1,2630,26,189,0
"Male",63,1,7,0,"1-2 Year",1,38114,26,86,0
"Female",47,1,3,0,"1-2 Year",1,40106,26,81,0
"Female",20,1,24,1,"< 1 Year",0,29303,160,42,0
"Male",23,1,29,1,"< 1 Year",0,38879,152,283,0
"Female",55,1,28,0,"1-2 Year",1,32869,122,96,0
"Male",65,1,35,1,"1-2 Year",0,44904,26,68,0
"Male",69,1,39,1,"1-2 Year",0,36659,124,175,0
"Female",27,1,41,1,"< 1 Year",0,51869,152,273,0
"Female",26,1,20,1,"< 1 Year",0,2630,152,51,0
"Male",41,1,28,0,"1-2 Year",1,40458,124,114,1
"Male",23,1,11,1,"< 1 Year",1,2630,152,74,0
"Male",25,1,18,1,"< 1 Year",0,22020,152,231,0
"Male",26,1,11,1,"< 1 Year",0,19230,152,179,0
"Female",26,1,15,1,"< 1 Year",1,2630,152,91,0
"Male",21,1,49,1,"< 1 Year",0,2630,160,159,0
"Female",22,1,28,1,"< 1 Year",0,28996,152,117,0
"Female",29,1,33,0,"< 1 Year",1,44239,124,55,1
"Female",63,1,28,0,"1-2 Year",1,2630,163,212,0
"Female",22,1,28,0,"1-2 Year",1,35708,26,236,0
"Male",56,1,28,1,"1-2 Year",0,32070,122,49,0
"Female",55,1,28,0,"1-2 Year",1,50303,124,137,0
"Female",43,1,28,1,"1-2 Year",0,45652,26,86,0
"Male",29,1,37,1,"< 1 Year",0,29805,152,38,0
"Male",20,1,8,0,"< 1 Year",1,26576,160,229,0
"Male",43,1,41,0,"1-2 Year",1,34991,124,31,0
"Male",69,1,28,0,"> 2 Years",1,26039,60,196,0
"Male",24,1,41,1,"< 1 Year",0,58554,152,88,0
"Male",23,1,2,0,"< 1 Year",0,22625,124,210,0
"Female",27,1,28,0,"1-2 Year",1,40449,124,117,0
"Male",32,1,28,1,"1-2 Year",0,34341,26,143,0
"Male",23,1,30,1,"< 1 Year",0,22884,152,235,0
"Female",26,1,41,1,"< 1 Year",0,28581,152,34,0
"Female",24,1,47,0,"< 1 Year",0,25468,152,56,0
"Male",62,1,41,0,"> 2 Years",1,52384,26,103,1
"Male",25,1,14,0,"< 1 Year",1,29542,152,22,0
"Female",46,1,0,0,"1-2 Year",1,2630,26,283,0
"Female",26,1,28,1,"< 1 Year",0,30870,152,41,0
"Male",21,1,11,1,"< 1 Year",0,28294,152,13,0
"Male",46,1,11,0,"1-2 Year",1,2630,157,38,1
"Male",32,1,41,0,"1-2 Year",1,27209,124,51,1
"Male",22,1,28,0,"1-2 Year",1,2630,124,192,1
"Male",51,1,28,0,"1-2 Year",1,57588,26,35,1
"Female",77,1,28,0,"1-2 Year",1,49296,26,197,0
"Female",20,1,37,0,"< 1 Year",1,30048,160,76,0
"Female",22,1,29,1,"< 1 Year",0,39712,152,213,0
"Female",43,1,28,0,"1-2 Year",1,41116,124,15,0
"Male",29,1,15,0,"< 1 Year",1,2630,163,125,1
"Male",52,1,28,0,"1-2 Year",1,34308,26,132,1
"Female",27,1,33,1,"< 1 Year",1,2630,152,238,0
"Male",26,1,10,0,"< 1 Year",1,27870,152,205,0
"Male",62,1,31,1,"1-2 Year",0,2630,124,280,0
"Male",41,1,8,0,"1-2 Year",1,42503,7,11,0
"Female",26,1,25,1,"< 1 Year",0,31595,152,281,0
"Male",21,1,30,1,"< 1 Year",0,26273,152,56,0
"Female",20,1,46,1,"< 1 Year",0,22553,160,53,0
"Female",25,1,36,0,"< 1 Year",1,32824,152,220,1
"Female",24,1,3,1,"< 1 Year",0,2630,152,44,0
"Female",24,1,41,1,"< 1 Year",0,32763,152,293,0
"Male",38,1,46,1,"1-2 Year",0,29801,152,176,0
"Female",34,1,29,0,"1-2 Year",1,24652,124,136,1
"Male",29,1,15,1,"< 1 Year",0,28101,152,112,0
"Female",33,1,3,0,"1-2 Year",1,2630,157,211,1
"Male",33,1,38,0,"1-2 Year",1,64182,163,158,1
"Female",28,1,36,1,"< 1 Year",0,36749,160,52,0
"Male",36,1,28,1,"1-2 Year",0,37829,124,62,0
"Male",21,1,50,0,"< 1 Year",1,20782,160,225,0
"Male",51,1,28,0,"1-2 Year",1,33025,26,232,1
"Male",96,1,5,0,"< 1 Year",1,31382,152,38,0
"Female",41,1,8,1,"1-2 Year",0,36307,154,84,0
"Male",48,1,47,1,"1-2 Year",0,48598,26,297,0
"Male",24,1,8,0,"< 1 Year",0,37141,152,125,0
"Female",22,1,29,1,"< 1 Year",0,36269,152,145,0
"Female",23,1,41,1,"< 1 Year",0,19374,152,85,0
"Female",35,1,16,0,"1-2 Year",1,29190,124,138,0
"Male",44,1,28,0,"> 2 Years",1,2630,26,121,0
"Female",55,1,32,0,"1-2 Year",1,30400,152,35,0
"Female",38,1,9,0,"< 1 Year",1,2630,1,34,0
"Male",74,1,41,0,"> 2 Years",1,38337,26,103,1
"Female",22,1,37,0,"< 1 Year",1,39929,152,35,0
"Male",56,1,28,0,"1-2 Year",1,53013,124,153,0
"Female",35,1,18,1,"1-2 Year",0,24265,152,54,0
"Male",50,1,37,1,"1-2 Year",0,37840,124,243,0
"Male",47,1,4,1,"1-2 Year",1,2630,26,91,0
"Female",35,1,41,1,"1-2 Year",0,2630,124,178,0
"Female",23,1,18,1,"< 1 Year",0,31463,152,32,0
"Male",23,1,17,0,"< 1 Year",1,28146,124,258,0
"Male",74,1,1,1,"1-2 Year",0,2630,124,291,0
"Male",22,1,50,1,"< 1 Year",0,27089,153,217,0
"Male",50,1,30,0,"1-2 Year",0,27391,26,206,0
"Female",57,1,16,0,"1-2 Year",1,24658,26,22,0
"Female",50,1,30,0,"1-2 Year",1,2630,124,126,0
"Female",48,1,28,1,"1-2 Year",0,35746,124,118,0
"Female",93,1,37,1,"< 1 Year",0,42579,152,70,0
"Female",46,1,29,1,"1-2 Year",0,2630,124,237,0
"Female",21,1,34,1,"< 1 Year",0,31384,152,205,0
"Male",30,1,23,0,"1-2 Year",1,2630,156,159,0
"Female",51,1,28,0,"1-2 Year",1,27860,122,259,0
"Female",34,1,3,0,"1-2 Year",1,20370,26,140,1
"Male",47,1,28,1,"1-2 Year",0,45811,26,284,0
"Male",34,1,28,1,"< 1 Year",0,38728,152,71,0
"Female",21,1,26,1,"< 1 Year",0,31001,152,60,0
"Female",21,1,47,1,"< 1 Year",0,34267,152,105,0
"Male",76,1,8,1,"1-2 Year",0,35919,7,184,0
"Female",62,1,28,1,"1-2 Year",0,44263,55,150,0
"Male",45,1,22,0,"1-2 Year",1,29800,26,127,1
"Male",76,1,28,1,"1-2 Year",0,23395,26,205,0
"Male",30,1,16,1,"< 1 Year",1,22871,152,60,0
"Female",67,1,28,0,"1-2 Year",1,44421,122,136,0
"Female",23,1,46,1,"< 1 Year",0,28650,152,104,0
"Male",23,1,33,0,"< 1 Year",0,28172,152,291,0
"Female",40,1,8,0,"1-2 Year",1,30971,26,151,0
"Male",73,1,28,0,"1-2 Year",1,60225,122,257,1
"Male",71,1,28,0,"1-2 Year",1,38735,122,154,0
"Male",22,1,15,0,"< 1 Year",0,42612,124,253,1
"Male",37,1,36,0,"1-2 Year",1,2630,152,223,0
"Female",24,1,50,1,"< 1 Year",0,37006,152,197,0
"Female",21,1,2,0,"< 1 Year",1,33676,160,289,1
"Male",40,1,8,0,"1-2 Year",1,42170,26,236,1
"Male",61,1,48,0,"> 2 Years",1,2630,124,290,0
"Male",32,1,28,0,"1-2 Year",1,24605,156,180,0
"Female",47,1,15,1,"1-2 Year",0,35072,14,208,0
"Male",67,1,28,1,"1-2 Year",1,50157,25,241,0
"Male",26,1,35,1,"< 1 Year",0,24262,152,237,0
"Male",55,1,48,0,"> 2 Years",1,2630,124,24,0
"Male",43,1,28,0,"1-2 Year",1,45454,26,170,1
"Male",40,1,28,0,"> 2 Years",1,40520,26,253,1
"Male",43,1,8,1,"1-2 Year",0,37261,26,233,0
"Male",63,1,17,1,"1-2 Year",0,29742,152,163,0
"Female",24,1,29,1,"< 1 Year",0,2630,152,287,0
"Male",25,1,32,1,"< 1 Year",0,27099,152,31,0
"Male",30,1,8,1,"< 1 Year",0,32670,152,167,0
"Male",23,1,6,1,"< 1 Year",0,30841,152,55,0
"Male",47,1,28,1,"1-2 Year",0,31410,26,106,0
"Male",21,1,50,0,"< 1 Year",1,39967,156,15,0
"Female",69,1,29,1,"1-2 Year",0,33555,26,133,0
"Male",41,1,28,1,"1-2 Year",0,38452,124,221,0
"Female",32,1,28,0,"1-2 Year",1,30606,124,147,1
"Male",44,1,19,0,"1-2 Year",1,2630,124,174,0
"Female",25,1,15,1,"< 1 Year",0,26509,152,240,0
"Male",72,1,8,0,"1-2 Year",1,34323,26,153,0
"Female",40,1,28,0,"1-2 Year",1,26649,154,216,0
"Female",26,1,14,1,"< 1 Year",0,38300,152,80,0
"Male",25,1,28,1,"< 1 Year",0,39425,152,21,0
"Male",41,1,28,0,"1-2 Year",1,32909,61,184,0
"Male",40,1,0,0,"1-2 Year",1,2630,30,188,0
"Male",80,1,28,0,"1-2 Year",0,41286,124,124,0
"Male",21,1,30,1,"< 1 Year",0,2630,152,18,0
"Female",35,1,0,0,"1-2 Year",0,2630,125,259,0
"Female",21,1,6,1,"< 1 Year",0,28663,152,109,0
"Male",65,1,8,0,"> 2 Years",1,66588,124,238,0
"Male",22,1,8,1,"< 1 Year",0,28838,152,81,0
"Female",37,1,28,0,"1-2 Year",1,27541,156,169,1
"Male",27,1,41,0,"< 1 Year",1,2630,156,274,1
"Female",27,1,11,1,"< 1 Year",0,35962,152,26,0
"Male",27,1,41,1,"< 1 Year",0,30397,152,287,0
"Male",21,1,3,1,"< 1 Year",0,23858,160,81,0
"Female",48,1,28,0,"1-2 Year",1,34578,26,166,0
"Female",24,1,14,0,"< 1 Year",1,36546,152,251,1
"Female",40,1,27,0,"1-2 Year",1,26435,124,298,1
"Male",42,1,28,0,"1-2 Year",1,27322,124,197,1
"Male",23,1,28,1,"< 1 Year",0,51038,152,156,0
"Male",55,1,28,0,"1-2 Year",1,24972,124,208,1
"Male",47,1,8,1,"1-2 Year",1,2630,156,254,0
"Female",26,1,11,1,"< 1 Year",0,30321,152,69,0
"Female",53,1,41,0,"1-2 Year",1,25835,124,86,0
"Male",26,1,28,0,"1-2 Year",1,32238,124,150,1
"Female",26,1,9,1,"< 1 Year",0,35899,152,219,0
"Male",21,1,28,0,"< 1 Year",1,44681,160,122,0
"Male",26,1,13,1,"< 1 Year",0,2630,160,186,0
"Female",39,1,41,0,"1-2 Year",1,42204,124,85,1
"Female",44,1,29,0,"1-2 Year",1,2630,124,93,0
"Male",35,1,2,0,"1-2 Year",1,2630,152,121,0
"Male",48,1,43,0,"1-2 Year",1,25533,124,35,1
"Female",70,1,28,1,"1-2 Year",0,45916,122,46,0
"Male",39,1,38,0,"1-2 Year",1,28377,26,228,0
"Male",53,1,15,0,"1-2 Year",0,25682,124,188,0
"Female",26,1,3,0,"< 1 Year",1,30547,160,58,1
"Female",40,1,28,0,"1-2 Year",1,41698,55,213,1
"Male",71,1,41,0,"1-2 Year",1,40051,124,115,0
"Female",24,1,36,1,"< 1 Year",0,27654,152,94,0
"Female",36,1,28,0,"1-2 Year",0,2630,160,71,0
"Male",50,1,8,0,"1-2 Year",1,33683,26,215,1
"Female",57,1,33,1,"1-2 Year",0,27803,26,287,0
"Female",43,1,28,0,"1-2 Year",1,30049,124,27,0
"Female",58,1,28,0,"1-2 Year",1,27684,158,123,1
"Male",76,1,28,0,"1-2 Year",1,44788,26,184,1
"Female",45,1,48,1,"1-2 Year",0,2630,124,165,0
"Female",24,1,37,0,"< 1 Year",0,30862,152,261,0
"Female",29,1,15,0,"1-2 Year",1,36532,157,246,0
"Male",57,1,1,0,"1-2 Year",1,2630,22,183,0
"Male",28,1,50,1,"< 1 Year",0,29932,152,87,0
"Male",41,1,28,0,"1-2 Year",1,27865,124,75,0
"Female",33,1,23,1,"1-2 Year",0,25219,124,15,0
"Female",26,1,50,1,"< 1 Year",0,30405,152,108,0
"Male",56,1,18,0,"1-2 Year",1,27961,26,178,0
"Male",23,1,41,1,"< 1 Year",0,25725,152,27,0
"Female",27,1,47,0,"< 1 Year",1,29178,152,86,0
"Male",44,1,12,0,"1-2 Year",0,2630,122,79,0
"Female",24,1,8,1,"< 1 Year",0,29365,152,86,0
"Male",22,1,35,1,"1-2 Year",0,21365,156,195,0
"Male",25,1,21,0,"< 1 Year",1,22434,152,59,0
"Female",49,1,3,1,"1-2 Year",0,32505,152,271,0
"Male",63,1,28,0,"> 2 Years",1,42620,26,67,1
"Female",24,1,8,1,"< 1 Year",0,43289,152,168,0
"Female",42,1,46,0,"1-2 Year",0,2630,157,109,0
"Male",48,1,28,0,"1-2 Year",1,33240,26,248,0
"Female",25,1,2,0,"< 1 Year",1,27405,152,290,0
"Male",68,1,41,0,"1-2 Year",1,40152,26,59,1
"Male",39,1,29,1,"1-2 Year",0,44025,124,139,0
"Female",53,1,32,0,"1-2 Year",1,35343,29,180,1
"Female",67,1,50,1,"1-2 Year",0,37234,26,36,0
"Female",20,1,46,1,"< 1 Year",0,24489,160,77,0
"Male",21,1,28,0,"1-2 Year",1,46817,124,256,0
"Male",40,1,34,0,"1-2 Year",1,43195,26,266,0
"Male",48,1,28,0,"1-2 Year",1,2630,26,60,0
"Male",50,1,28,1,"1-2 Year",0,37696,122,18,0
"Male",44,1,28,0,"1-2 Year",1,53827,26,166,0
"Female",34,1,14,1,"< 1 Year",0,2630,152,54,0
"Female",23,1,10,1,"< 1 Year",0,26527,152,59,0
"Male",21,1,7,0,"< 1 Year",1,47572,160,129,0
"Male",50,1,8,1,"1-2 Year",0,39666,124,194,0
"Female",50,1,7,0,"1-2 Year",1,24575,26,133,0
"Female",45,1,28,0,"1-2 Year",1,36407,26,272,1
"Male",42,1,25,0,"1-2 Year",1,24853,156,19,1
"Male",29,1,28,1,"< 1 Year",0,42395,152,269,0
"Male",24,1,17,1,"< 1 Year",0,42093,152,179,0
"Female",66,1,10,1,"1-2 Year",0,15006,124,193,0
"Male",32,1,28,0,"< 1 Year",1,36062,26,200,0
"Male",37,1,28,0,"1-2 Year",1,40956,26,140,0
"Female",48,1,28,0,"1-2 Year",1,2630,26,52,1
"Male",29,1,28,0,"1-2 Year",1,41587,26,160,0
"Female",23,1,16,0,"< 1 Year",1,20848,152,83,0
"Female",23,1,41,1,"< 1 Year",0,50769,160,199,0
"Male",23,1,2,1,"< 1 Year",0,28549,152,281,0
"Male",23,1,32,1,"< 1 Year",1,2630,160,252,0
"Male",40,1,28,0,"1-2 Year",1,34842,52,81,0
"Male",22,1,47,1,"< 1 Year",0,38475,152,244,0
"Female",23,1,9,0,"< 1 Year",1,34008,152,163,1
"Female",61,1,28,0,"1-2 Year",0,25342,26,92,0
"Female",60,1,36,0,"> 2 Years",1,33074,157,58,0
"Female",32,1,50,1,"< 1 Year",0,32152,152,159,0
"Male",58,1,8,0,"1-2 Year",1,21568,157,231,1
"Female",70,1,46,1,"1-2 Year",1,54320,21,210,0
"Female",40,1,28,1,"1-2 Year",0,2630,15,247,0
"Male",44,1,28,1,"1-2 Year",0,36304,124,250,0
"Female",70,1,28,0,"> 2 Years",1,44119,3,31,1
"Male",42,1,28,0,"1-2 Year",1,27342,124,50,0
"Male",39,1,28,1,"1-2 Year",0,30421,26,201,0
"Female",21,1,46,1,"< 1 Year",0,34393,160,233,0
"Female",62,1,46,0,"1-2 Year",0,26671,91,95,0
"Male",41,1,28,0,"1-2 Year",1,33223,155,103,1
"Male",57,1,28,0,"> 2 Years",1,44170,30,158,1
"Female",22,1,45,0,"< 1 Year",1,32510,152,269,0
"Male",43,1,28,0,"1-2 Year",1,59650,26,189,1
"Male",32,1,7,0,"1-2 Year",1,27995,154,49,0
"Female",50,1,31,0,"1-2 Year",1,2630,124,64,0
"Female",21,1,41,1,"< 1 Year",0,28292,152,252,0
"Female",69,1,9,0,"> 2 Years",1,2630,26,138,0
"Male",62,1,28,0,"> 2 Years",1,46556,26,250,0
"Male",24,1,21,1,"< 1 Year",0,24340,152,112,0
"Female",22,1,30,1,"< 1 Year",0,35023,152,209,0
"Female",34,1,8,0,"1-2 Year",1,23903,124,208,1
"Male",72,1,18,1,"1-2 Year",0,43771,26,236,0
"Female",44,1,8,0,"1-2 Year",1,2630,157,155,0
"Male",65,1,45,1,"1-2 Year",1,55669,26,67,0
"Female",22,1,8,1,"< 1 Year",0,50145,160,187,0
"Female",21,1,46,1,"< 1 Year",0,35579,152,22,0
"Male",54,1,8,0,"1-2 Year",1,33655,26,133,1
"Male",38,1,28,0,"1-2 Year",1,187756,124,209,1
"Female",37,1,8,1,"1-2 Year",0,2630,124,141,0
"Female",40,1,21,0,"1-2 Year",1,32281,12,109,1
"Female",22,1,32,1,"< 1 Year",0,22927,152,177,0
"Male",21,1,3,0,"< 1 Year",1,31071,160,125,0
"Male",48,1,28,0,"1-2 Year",1,50616,52,99,0
"Female",72,1,22,0,"1-2 Year",1,31726,154,210,0
"Male",25,1,41,1,"< 1 Year",0,29345,152,296,0
"Female",32,1,28,0,"< 1 Year",0,2630,158,117,1
"Male",47,1,28,0,"1-2 Year",1,241735,124,123,0
"Female",53,1,28,0,"1-2 Year",1,32155,25,31,1
"Male",26,1,28,1,"< 1 Year",0,65203,152,88,0
"Female",61,1,28,0,"1-2 Year",1,33150,122,24,1
"Male",42,1,37,1,"1-2 Year",0,39389,124,181,0
"Female",26,1,11,1,"< 1 Year",0,32901,152,164,0
"Male",26,1,10,0,"< 1 Year",1,2630,152,162,0
"Female",20,1,34,1,"< 1 Year",1,2630,160,212,0
"Female",30,1,27,1,"< 1 Year",0,27553,152,280,0
"Female",22,1,8,1,"< 1 Year",0,54627,152,157,0
"Female",30,1,21,0,"1-2 Year",1,27784,157,186,0
"Female",31,1,29,1,"1-2 Year",0,31202,124,20,0
"Male",63,1,28,1,"1-2 Year",0,60160,124,186,0
"Female",22,1,15,0,"< 1 Year",1,35272,152,106,0
"Female",37,1,33,0,"1-2 Year",1,32700,26,187,1
"Male",25,1,28,1,"< 1 Year",1,2630,152,258,0
"Male",77,1,8,1,"< 1 Year",0,67135,160,233,0
"Male",42,1,3,0,"1-2 Year",1,32293,124,105,1
"Male",26,1,21,0,"< 1 Year",0,2630,152,218,0
"Female",25,1,8,0,"< 1 Year",1,2630,151,183,0
"Female",22,1,46,0,"< 1 Year",0,31123,152,10,0
"Male",53,1,37,0,"1-2 Year",1,19047,124,189,0
"Male",24,1,30,1,"< 1 Year",0,30301,152,104,0
"Female",27,1,50,1,"< 1 Year",0,23767,152,95,0
"Female",34,1,36,0,"1-2 Year",0,29334,124,91,0
"Female",26,1,22,1,"< 1 Year",0,29907,152,28,0
"Female",73,1,28,0,"1-2 Year",1,46213,124,211,0
"Female",47,1,28,0,"1-2 Year",1,38442,26,15,0
"Male",36,1,28,0,"1-2 Year",1,35920,124,38,1
"Female",57,1,28,0,"1-2 Year",1,52593,124,54,1
"Male",22,1,29,0,"< 1 Year",1,53540,26,138,0
"Male",25,1,41,1,"< 1 Year",0,25735,152,189,0
"Female",47,1,28,0,"1-2 Year",1,30026,124,223,1
"Female",24,1,11,1,"< 1 Year",0,27063,152,176,0
"Male",73,1,28,0,"1-2 Year",1,30858,26,261,1
"Male",74,1,28,1,"1-2 Year",0,36190,124,130,0
"Female",22,1,8,1,"< 1 Year",0,44218,152,157,0
"Female",46,1,15,1,"1-2 Year",0,2630,26,144,0
"Female",65,1,3,0,"1-2 Year",1,17988,31,108,0
"Female",49,1,12,0,"1-2 Year",1,55708,163,288,1
"Female",41,1,28,0,"1-2 Year",1,56669,125,159,1
"Female",23,1,8,1,"< 1 Year",0,58069,152,12,0
"Male",75,1,48,1,"1-2 Year",0,2630,15,150,0
"Male",25,1,3,1,"< 1 Year",0,31721,26,65,0
"Male",70,0,28,0,"1-2 Year",1,26895,122,265,0
"Male",34,1,27,0,"1-2 Year",1,2630,26,299,0
"Female",23,1,8,1,"< 1 Year",0,31507,152,41,0
"Male",24,1,8,1,"< 1 Year",0,40919,152,243,0
"Female",26,1,37,1,"< 1 Year",0,32485,152,130,0
"Female",24,1,26,1,"< 1 Year",0,25830,152,121,0
"Male",42,1,29,0,"1-2 Year",1,34142,124,34,0
"Male",36,1,8,0,"> 2 Years",1,48115,124,840,1
"Male",25,1,28,0,"> 2 Years",1,34293,122,27,1
"Female",21,1,27,1,"< 1 Year",0,20839,160,23,0
"Female",25,1,13,1,"< 1 Year",1,24831,152,157,0
"Male",24,1,28,0,"< 1 Year",1,70197,152,256,1
"Female",37,1,19,0,"1-2 Year",0,37919,124,20,0
"Male",47,1,29,1,"1-2 Year",0,36286,26,174,0
"Female",26,1,3,1,"< 1 Year",0,29470,152,155,0
"Male",61,1,28,1,"1-2 Year",0,68526,122,298,0
"Female",52,1,28,0,"1-2 Year",1,24294,26,235,1
"Female",69,1,28,0,"1-2 Year",1,48029,29,175,1
"Male",45,1,28,0,"1-2 Year",1,31639,26,64,0
"Female",29,1,46,1,"< 1 Year",0,18707,152,187,0
"Male",47,1,29,0,"1-2 Year",1,25055,124,255,1
"Female",29,1,30,1,"< 1 Year",0,23720,152,230,0
"Female",23,1,21,0,"< 1 Year",1,2630,152,158,1
"Female",22,1,30,1,"< 1 Year",0,25181,152,86,0
"Female",31,1,28,1,"< 1 Year",0,40927,152,195,0
"Male",46,1,29,0,"> 2 Years",1,2630,26,24,0
"Male",35,1,27,0,"1-2 Year",1,25749,151,158,1
"Female",44,1,8,1,"1-2 Year",0,45602,124,211,0
"Male",24,1,3,0,"< 1 Year",1,19487,152,103,0
"Male",50,1,30,0,"1-2 Year",1,37767,124,169,0
"Female",31,1,41,0,"1-2 Year",1,2630,156,39,1
"Male",69,1,8,0,"> 2 Years",1,55555,124,127,0
"Male",37,1,28,0,"1-2 Year",1,29675,124,248,1
"Male",25,1,31,0,"< 1 Year",1,2630,152,96,0
"Male",24,1,30,1,"< 1 Year",0,24342,152,132,0
"Female",36,1,28,0,"> 2 Years",1,32943,124,62,0
"Male",51,1,33,0,"1-2 Year",1,30252,26,234,0
"Female",21,1,29,1,"< 1 Year",0,28095,152,143,0
"Male",44,1,29,0,"1-2 Year",1,36742,26,138,0
"Female",26,1,6,1,"< 1 Year",0,48168,152,204,0
"Male",22,1,43,1,"< 1 Year",0,32488,152,66,0
"Male",50,1,29,0,"1-2 Year",1,37950,124,29,0
"Female",65,1,28,0,"1-2 Year",1,50190,122,140,0
"Male",51,1,37,0,"1-2 Year",1,30656,124,252,1
"Female",43,1,28,0,"1-2 Year",1,43060,26,172,1
"Male",25,1,46,1,"< 1 Year",0,2630,152,291,0
"Male",25,1,29,1,"< 1 Year",0,51726,152,185,0
"Male",22,1,30,1,"< 1 Year",0,24913,152,116,0
"Female",41,1,8,1,"1-2 Year",0,56788,124,245,0
"Male",23,1,8,0,"< 1 Year",1,73029,152,41,0
"Female",42,1,28,0,"1-2 Year",1,47549,26,228,1
"Female",21,1,46,1,"< 1 Year",0,29961,152,191,0
"Male",48,1,14,0,"1-2 Year",1,24774,124,177,0
"Male",50,1,38,0,"1-2 Year",1,2630,26,45,0
"Male",21,1,28,0,"1-2 Year",1,44903,26,50,1
"Female",24,1,49,0,"< 1 Year",1,31792,152,84,1
"Female",24,1,18,1,"< 1 Year",0,27172,152,186,0
"Female",43,1,28,0,"1-2 Year",1,2630,122,23,0
"Male",48,1,28,0,"> 2 Years",1,38371,37,135,0
"Male",23,1,46,1,"< 1 Year",0,35448,152,112,0
"Female",45,1,28,0,"1-2 Year",1,43905,124,231,1
"Male",56,1,8,1,"1-2 Year",0,39923,26,266,0
"Female",63,1,8,0,"1-2 Year",1,2630,124,82,0
"Male",73,1,41,0,"1-2 Year",1,31424,124,289,0
"Female",21,1,15,0,"< 1 Year",0,29987,160,102,0
"Male",36,1,8,0,"1-2 Year",1,2630,124,291,1
"Male",43,1,36,0,"1-2 Year",1,30675,124,36,0
"Female",44,1,20,0,"1-2 Year",1,2630,157,38,0
"Female",42,1,8,0,"1-2 Year",1,42373,124,249,0
"Male",21,1,27,0,"< 1 Year",1,2630,152,60,0
"Female",36,1,28,0,"1-2 Year",1,43258,26,192,1
"Male",43,1,28,0,"1-2 Year",1,41559,124,220,1
"Female",50,1,47,1,"1-2 Year",0,2630,16,177,0
"Male",45,1,28,0,"1-2 Year",0,43248,26,86,0
"Female",25,1,29,1,"< 1 Year",0,49792,152,276,0
"Male",22,1,6,1,"< 1 Year",0,24908,152,15,0
"Male",52,1,30,0,"1-2 Year",1,36203,26,95,1
"Female",46,1,36,0,"1-2 Year",1,2630,155,1305,0
"Female",21,1,8,0,"< 1 Year",1,30270,152,227,0
"Female",24,1,46,1,"< 1 Year",0,30180,160,188,0
